geoid,male_35_39,male_40_44,female_35_39,female_40_44
04013010102,96,66,142,17
04013010103,40,140,123,110
04013010104,0,0,0,0
04013030401,37,22,86,0
04013030402,32,35,60,44
04013040502,101,85,18,82
04013040506,37,0,0,0
04013040507,3,0,36,23
04013040512,0,0,0,4
04013040513,10,0,12,0
04013040514,0,16,0,0
04013040515,84,145,75,93
04013040516,421,83,302,134
04013040522,20,0,0,0
04013040523,0,0,0,0
04013040524,0,0,0,8
04013040525,0,56,0,6
04013040526,0,0,0,55
04013040527,18,116,132,84
04013040528,73,18,0,0
04013040529,0,0,0,0
04013040530,120,24,17,111
04013040531,72,0,85,23
04013040532,290,300,337,353
04013040533,197,151,157,67
04013040534,0,0,0,0
04013040535,203,184,323,88
04013040536,133,497,323,416
04013040537,96,87,132,26
04013040538,308,36,189,112
04013040539,164,75,143,215
04013040540,42,356,172,157
04013040541,24,184,72,260
04013050603,362,119,319,114
04013050604,199,105,269,13
04013050609,91,143,105,146
04013050611,340,242,393,276
04013050612,500,314,533,376
04013050613,260,184,227,171
04013050614,62,204,70,91
04013050615,334,221,260,155
04013050616,34,87,88,143
04013050617,129,140,177,142
04013050618,261,464,513,272
04013050619,576,125,340,180
04013050620,337,425,505,289
04013050621,424,454,271,362
04013050701,161,172,264,207
04013050702,221,100,223,208
04013060801,151,151,196,98
04013060802,167,182,190,138
04013060901,375,91,244,291
04013060902,45,158,151,170
04013060903,207,118,172,214
04013060904,131,156,92,229
04013061010,261,128,165,194
04013061011,544,524,149,443
04013061013,272,285,209,231
04013061014,221,36,228,83
04013061015,115,132,165,142
04013061017,71,157,809,656
04013061018,0,0,0,20
04013061020,91,96,108,139
04013061021,49,128,53,136
04013061024,116,119,160,79
04013061026,101,333,140,343
04013061027,67,76,231,106
04013061028,97,92,58,170
04013061029,228,116,262,138
04013061031,126,408,244,641
04013061032,118,330,161,211
04013061033,163,120,128,261
04013061034,282,342,328,493
04013061035,311,144,349,164
04013061036,149,115,256,95
04013061037,355,241,347,216
04013061038,344,137,267,159
04013061039,312,249,290,190
04013061040,212,117,201,169
04013061041,98,167,100,106
04013061042,90,34,82,20
04013061043,80,76,91,96
04013061044,406,472,230,480
04013061045,371,286,352,190
04013061046,143,83,179,151
04013061047,146,193,234,238
04013061048,111,129,81,99
04013061049,150,208,163,254
04013061050,330,145,170,330
04013061051,73,354,71,425
04013061052,274,238,396,272
04013061053,627,241,471,360
04013061054,396,145,240,19
04013061055,245,272,201,298
04013061056,208,52,303,70
04013061057,101,192,31,215
04013061058,175,125,132,147
04013061059,263,255,263,118
04013061060,150,19,144,73
04013061061,142,73,60,116
04013061062,300,206,173,513
04013061063,44,28,86,0
04013061064,12,68,96,125
04013061100,32,56,96,57
04013061200,231,321,90,158
04013061300,48,98,96,102
04013061401,71,157,54,114
04013061402,244,217,308,137
04013071503,0,14,0,13
04013071504,0,33,18,0
04013071505,0,276,23,15
04013071506,0,10,85,16
04013071509,217,157,201,91
04013071510,144,126,217,157
04013071511,99,104,106,158
04013071512,205,248,179,159
04013071513,76,33,77,45
04013071514,64,54,393,201
04013071515,11,41,80,69
04013071516,50,78,90,99
04013071517,198,155,191,166
04013071600,84,166,84,142
04013071701,104,179,70,79
04013071702,14,11,0,31
04013071801,0,26,0,62
04013071802,0,0,25,16
04013071903,257,346,325,169
04013071906,257,112,197,45
04013071909,148,75,101,190
04013071910,289,94,359,79
04013071911,175,147,77,112
04013071912,138,67,79,140
04013071913,105,133,218,336
04013071914,158,67,123,68
04013071915,206,156,54,87
04013082002,127,201,156,161
04013082007,190,122,141,194
04013082008,331,199,94,127
04013082009,70,127,141,195
04013082010,83,240,296,215
04013082012,119,291,229,248
04013082016,228,106,105,71
04013082017,182,223,308,141
04013082018,46,78,167,161
04013082019,59,70,112,28
04013082020,140,229,126,158
04013082021,53,126,49,40
04013082022,236,142,302,141
04013082023,248,178,148,223
04013082024,178,128,136,240
04013082025,108,103,171,110
04013082026,355,92,230,130
04013082027,383,181,271,198
04013082028,221,203,151,97
04013082204,279,307,340,165
04013082205,378,139,288,323
04013082206,211,344,156,356
04013082207,175,152,155,141
04013082208,182,136,109,108
04013082209,53,73,72,40
04013082210,66,109,122,306
04013082211,501,224,235,271
04013082212,256,469,341,181
04013082213,302,378,218,251
04013083000,223,317,286,316
04013092305,323,141,187,107
04013092306,216,61,150,69
04013092307,283,103,221,214
04013092308,230,269,415,191
04013092309,209,206,313,89
04013092311,62,128,38,44
04013092312,327,0,84,201
04013092401,153,256,137,129
04013092402,77,74,59,140
04013092500,81,147,135,152
04013092600,26,236,53,157
04013092705,118,74,143,132
04013092708,63,15,38,64
04013092709,90,248,167,130
04013092710,151,250,36,308
04013092711,68,164,179,109
04013092712,136,143,277,162
04013092713,364,115,270,109
04013092715,259,149,128,176
04013092716,66,113,228,94
04013092717,229,103,364,207
04013092718,227,80,172,126
04013092719,221,200,224,87
04013092720,200,338,149,163
04013092721,163,215,165,158
04013092723,105,85,71,121
04013092724,212,158,153,191
04013092801,225,64,105,215
04013092802,315,109,210,108
04013092900,109,116,169,149
04013093001,195,150,266,122
04013093002,160,337,96,257
04013093101,87,285,256,280
04013093104,118,106,144,301
04013093105,205,254,56,233
04013093106,35,90,175,156
04013093200,84,46,140,175
04013103205,186,68,87,94
04013103206,69,77,57,114
04013103207,49,88,61,26
04013103208,119,65,114,18
04013103209,54,81,154,142
04013103210,251,220,316,106
04013103211,182,130,58,98
04013103212,84,221,136,143
04013103214,74,138,57,138
04013103215,92,88,64,158
04013103216,212,177,134,122
04013103217,296,126,201,37
04013103219,156,43,121,85
04013103220,106,188,38,109
04013103302,225,237,165,80
04013103303,89,232,91,120
04013103304,124,190,211,101
04013103305,165,248,142,202
04013103306,211,94,223,158
04013103400,189,165,133,118
04013103501,36,110,79,143
04013103502,283,165,276,301
04013103604,181,225,267,223
04013103605,173,157,176,266
04013103606,323,138,202,69
04013103607,164,125,362,53
04013103608,138,156,112,206
04013103609,224,138,251,253
04013103611,141,99,20,253
04013103612,137,127,168,189
04013103614,89,101,140,155
04013103615,241,248,334,188
04013103701,238,162,176,105
04013103702,66,150,43,105
04013103900,173,142,370,262
04013104000,181,30,188,227
04013104100,490,265,151,244
04013104202,89,169,114,292
04013104203,198,340,302,308
04013104204,103,70,191,128
04013104205,421,163,176,384
04013104206,109,63,82,69
04013104207,145,63,96,135
04013104212,247,278,275,295
04013104214,36,66,50,67
04013104215,83,175,85,178
04013104216,245,35,153,81
04013104217,128,140,251,89
04013104218,50,121,238,119
04013104219,192,47,62,82
04013104221,150,235,142,84
04013104222,247,197,168,349
04013104223,36,59,30,77
04013104224,245,253,91,289
04013104225,181,142,196,155
04013104226,256,142,128,68
04013104227,53,42,73,77
04013104301,76,337,144,269
04013104302,128,121,159,126
04013104401,102,176,158,166
04013104402,163,31,21,15
04013104501,174,66,154,38
04013104502,57,415,138,358
04013104600,120,176,61,75
04013104701,56,86,86,45
04013104702,115,130,85,201
04013104801,91,226,142,85
04013104802,283,99,227,177
04013104900,120,198,168,216
04013105002,33,52,43,34
04013105003,46,82,155,66
04013105004,24,122,102,41
04013105101,85,183,139,173
04013105102,133,90,258,144
04013105103,23,329,9,214
04013105200,264,246,173,184
04013105300,30,171,65,239
04013105400,138,104,101,82
04013105501,151,71,95,101
04013105502,103,47,30,105
04013105503,449,125,175,90
04013105601,259,220,186,129
04013105602,151,208,235,82
04013105701,83,53,149,128
04013105702,148,189,114,73
04013105800,279,211,248,343
04013105900,240,268,426,121
04013106001,97,59,52,21
04013106002,93,71,90,22
04013106003,129,155,161,112
04013106100,186,106,99,114
04013106200,145,150,134,149
04013106300,258,151,419,123
04013106400,90,159,13,88
04013106501,149,157,158,154
04013106502,247,165,141,197
04013106600,334,109,136,75
04013106701,89,74,212,91
04013106702,34,47,47,33
04013106703,149,121,132,98
04013106801,209,209,70,219
04013106802,183,98,290,60
04013106900,321,72,303,131
04013107001,277,110,222,75
04013107002,104,54,157,105
04013107101,144,118,199,131
04013107102,241,17,127,19
04013107201,0,20,38,0
04013107202,145,231,107,284
04013107300,117,227,185,441
04013107401,95,91,52,112
04013107402,65,66,113,19
04013107403,35,127,69,9
04013107404,61,0,21,5
04013107500,76,234,171,234
04013107601,258,100,173,27
04013107602,143,122,178,28
04013107700,129,37,261,62
04013107800,8,7,40,25
04013107900,54,77,54,77
04013108000,80,82,101,99
04013108100,54,76,83,34
04013108200,135,116,141,154
04013108301,211,83,259,153
04013108302,60,76,104,127
04013108400,131,207,464,334
04013108501,116,54,123,88
04013108502,121,178,218,146
04013108601,142,169,71,13
04013108602,251,278,202,303
04013108802,109,75,99,59
04013108901,70,157,116,78
04013108902,166,171,141,304
04013109001,279,183,71,188
04013109002,98,173,199,76
04013109003,304,193,224,329
04013109101,189,89,168,88
04013109102,367,187,363,139
04013109200,112,278,128,166
04013109300,280,395,91,281
04013109401,85,43,119,95
04013109402,119,149,55,171
04013109500,322,318,346,350
04013109601,82,191,65,165
04013109602,285,367,288,313
04013109603,31,31,132,84
04013109604,188,93,204,120
04013109702,176,107,173,112
04013109703,38,165,54,84
04013109704,37,135,137,84
04013109705,42,76,42,57
04013109706,108,47,68,184
04013109707,374,58,116,296
04013109801,148,114,193,108
04013109802,117,81,100,270
04013109900,368,304,119,68
04013110001,119,36,172,135
04013110002,175,251,274,132
04013110100,61,399,129,287
04013110400,84,85,119,362
04013110501,191,202,122,73
04013110502,453,178,52,66
04013110600,155,236,89,127
04013110701,134,60,99,121
04013110702,143,127,66,61
04013110801,330,187,167,139
04013110802,45,94,82,65
04013110901,91,234,218,25
04013110902,170,179,158,226
04013111000,197,141,168,143
04013111100,219,184,269,211
04013111201,199,231,225,84
04013111202,16,48,13,52
04013111203,114,129,45,43
04013111204,243,182,111,123
04013111300,262,159,29,89
04013111401,91,228,61,201
04013111402,101,138,127,9
04013111501,25,83,98,91
04013111502,133,333,204,207
04013111601,86,72,148,206
04013111602,177,103,92,264
04013111700,311,203,410,370
04013111800,64,149,244,41
04013111900,78,112,64,74
04013112100,98,233,92,165
04013112201,159,135,74,146
04013112202,152,129,141,114
04013112301,246,542,138,83
04013112302,151,178,146,286
04013112401,164,180,206,111
04013112402,125,257,32,209
04013112502,296,197,223,189
04013112504,98,146,112,148
04013112507,110,28,98,111
04013112508,55,104,103,117
04013112510,107,206,171,84
04013112512,54,48,44,11
04013112514,193,70,74,217
04013112515,141,360,204,110
04013112516,231,223,36,142
04013112517,220,151,205,177
04013112518,328,212,197,193
04013112519,166,111,319,156
04013112520,165,226,98,311
04013112521,42,118,57,205
04013112522,172,201,96,443
04013112523,145,60,254,92
04013112524,261,37,362,83
04013112601,25,101,104,41
04013112602,360,373,259,275
04013112700,261,274,397,135
04013112900,166,281,131,197
04013113000,167,89,98,115
04013113100,237,158,77,98
04013113201,160,46,79,48
04013113202,152,62,52,65
04013113204,209,87,25,32
04013113301,134,43,32,51
04013113502,138,47,117,92
04013113503,92,108,156,140
04013113601,111,222,130,85
04013113602,61,287,152,200
04013113701,147,541,152,357
04013113702,45,95,125,80
04013113800,150,122,111,121
04013113900,9,22,24,98
04013114000,169,50,7,0
04013114100,200,158,112,51
04013114200,7,44,20,7
04013114301,37,61,28,48
04013114302,27,100,39,139
04013114401,20,63,65,26
04013114402,65,106,46,129
04013114500,51,282,86,121
04013114600,33,69,35,58
04013114704,107,133,34,6
04013114705,385,278,23,59
04013114800,104,180,128,88
04013114900,99,56,45,98
04013115200,135,136,84,153
04013115300,44,20,36,128
04013115400,30,46,33,10
04013115500,136,206,139,28
04013115600,204,145,277,105
04013115700,259,197,138,158
04013115801,146,189,183,112
04013115802,117,66,130,362
04013115900,172,181,233,419
04013116000,218,331,146,146
04013116100,116,273,178,236
04013116202,188,66,235,151
04013116203,438,225,220,173
04013116204,186,200,211,179
04013116205,46,212,128,139
04013116300,150,174,124,207
04013116400,124,194,109,186
04013116500,30,162,153,104
04013116605,578,189,344,159
04013116606,228,313,257,186
04013116607,127,101,116,109
04013116610,276,209,255,206
04013116611,164,69,141,86
04013116612,389,277,225,266
04013116614,113,124,28,152
04013116615,152,170,30,119
04013116616,108,224,239,344
04013116617,369,81,200,125
04013116618,337,120,212,435
04013116619,135,259,138,194
04013116620,225,368,417,314
04013116621,270,244,339,110
04013116703,328,158,323,165
04013116707,99,106,76,101
04013116708,103,212,129,12
04013116709,87,12,121,75
04013116710,36,313,81,355
04013116711,99,55,52,104
04013116712,197,138,287,419
04013116713,59,526,188,276
04013116714,93,153,130,142
04013116715,51,119,40,68
04013116717,131,104,35,200
04013116718,43,63,89,60
04013116719,203,271,186,220
04013116720,81,97,110,102
04013116721,141,192,109,179
04013116725,177,117,135,207
04013116727,98,74,65,105
04013116728,88,191,163,83
04013116729,22,124,78,159
04013116730,46,65,68,73
04013116731,91,142,53,158
04013116732,76,196,119,150
04013116733,0,0,0,0
04013116734,48,60,46,26
04013116735,0,127,185,120
04013116736,8,197,132,145
04013116737,86,209,87,155
04013116738,11,222,239,235
04013116800,80,110,100,44
04013116900,116,106,103,62
04013117000,328,250,242,126
04013117100,98,144,122,103
04013117200,56,64,23,58
04013117300,34,62,267,64
04013216806,48,110,128,163
04013216807,111,89,169,184
04013216809,16,123,41,149
04013216810,57,84,62,63
04013216813,267,4,198,19
04013216816,165,116,163,283
04013216819,156,138,97,143
04013216820,76,121,153,192
04013216821,60,118,53,161
04013216822,123,39,10,96
04013216826,104,120,245,129
04013216829,38,94,139,16
04013216830,115,62,104,106
04013216831,93,78,8,101
04013216832,44,131,35,172
04013216833,99,39,69,83
04013216834,118,30,66,207
04013216835,100,45,62,64
04013216836,53,121,14,134
04013216837,224,125,154,60
04013216838,214,161,278,108
04013216839,169,212,85,132
04013216840,75,222,139,272
04013216841,138,70,116,133
04013216842,75,18,80,135
04013216843,63,25,65,38
04013216844,63,43,48,136
04013216845,77,79,145,48
04013216849,72,170,56,220
04013216850,260,108,43,254
04013216851,43,53,23,157
04013216852,61,45,246,61
04013216853,151,94,358,264
04013216854,73,158,129,228
04013216855,95,60,62,102
04013216856,16,140,19,77
04013216857,98,88,0,89
04013216858,0,0,0,0
04013216859,85,191,142,257
04013216860,28,23,130,47
04013216861,99,163,148,228
