geoid,male_35_39,male_40_44,female_35_39,female_40_44
04013216901,97,195,78,65
04013216902,88,148,153,71
04013217001,189,92,87,100
04013217002,181,102,83,82
04013217101,122,163,59,125
04013217102,44,165,99,97
04013217201,75,56,12,40
04013217203,167,0,21,0
04013217204,99,90,77,38
04013217300,239,114,124,0
04013217400,121,102,149,95
04013217501,33,187,106,152
04013217502,327,91,129,64
04013217600,206,103,176,49
04013217700,118,175,95,240
04013217800,271,63,182,94
04013217900,167,94,55,103
04013218000,216,113,299,154
04013218100,94,156,106,46
04013218200,53,45,149,218
04013218300,255,17,244,65
04013318400,100,291,311,105
04013318501,219,125,92,145
04013318700,95,67,20,67
04013318800,171,294,322,158
04013318900,174,290,126,44
04013319001,0,0,0,0
04013319002,80,32,47,30
04013319101,84,0,61,0
04013319103,20,17,70,29
04013319104,122,89,95,17
04013319201,299,132,297,239
04013319202,92,78,180,168
04013319300,122,37,0,40
04013319401,129,346,129,223
04013319402,302,205,130,87
04013319403,172,179,166,115
04013319404,152,73,51,42
04013319500,243,278,324,120
04013319600,353,196,60,117
04013319705,164,117,143,164
04013319706,282,95,181,343
04013319707,0,0,0,0
04013319708,65,58,117,97
04013319709,0,0,0,0
04013319710,68,89,33,40
04013319801,27,108,156,22
04013319802,104,41,81,167
04013319902,81,102,91,97
04013319903,233,191,156,172
04013319904,199,135,368,169
04013319905,268,63,307,54
04013319906,220,63,81,95
04013319907,42,54,50,23
04013319908,135,97,53,52
04013319909,97,52,101,74
04013319910,116,189,141,137
04013320001,735,118,309,438
04013320002,60,188,167,52
04013320007,265,309,385,179
04013320100,290,69,74,38
04013420104,87,174,90,152
04013420105,178,125,224,102
04013420107,384,216,166,116
04013420108,44,164,113,40
04013420109,115,227,185,186
04013420110,105,120,97,144
04013420111,97,100,149,135
04013420112,62,102,86,84
04013420113,28,71,54,65
04013420114,140,207,78,96
04013420115,73,159,100,92
04013420116,108,90,57,42
04013420202,133,120,34,235
04013420206,0,57,32,62
04013420207,23,22,24,186
04013420208,223,186,265,229
04013420209,36,65,74,71
04013420210,278,129,185,188
04013420211,250,57,126,214
04013420212,89,25,109,48
04013420213,13,13,0,0
04013420214,88,158,111,36
04013420215,129,183,114,117
04013420216,75,118,48,137
04013420301,5,57,63,72
04013420302,38,269,138,176
04013420303,151,116,189,107
04013420304,9,31,14,31
04013420401,153,153,121,154
04013420402,331,153,382,108
04013420503,61,25,148,76
04013420504,120,37,124,121
04013420505,104,149,131,60
04013420506,84,77,8,41
04013420602,147,174,204,125
04013420603,115,191,186,133
04013420604,142,142,224,207
04013420704,119,142,79,131
04013420705,48,71,83,58
04013420706,138,274,199,210
04013420707,0,8,0,17
04013420708,0,42,64,25
04013420709,48,10,29,9
04013420710,109,57,74,35
04013420800,152,215,82,204
04013420901,51,88,51,78
04013420902,133,114,110,126
04013421001,133,253,116,160
04013421002,91,80,71,48
04013421101,266,48,222,118
04013421102,217,292,232,146
04013421201,494,337,185,91
04013421202,184,179,215,118
04013421302,147,247,312,208
04013421303,267,180,197,127
04013421304,192,54,165,57
04013421400,123,110,21,57
04013421501,231,30,177,251
04013421502,80,147,49,120
04013421601,101,127,76,187
04013421602,265,132,149,183
04013421701,232,241,96,140
04013421702,76,121,180,233
04013421801,121,277,56,119
04013421802,92,102,148,134
04013421901,295,159,270,106
04013421902,99,270,195,175
04013422001,95,120,88,162
04013422002,251,97,88,135
04013422102,152,221,121,188
04013422103,79,151,218,141
04013422104,233,349,206,293
04013422105,164,158,170,47
04013422106,163,206,320,220
04013422107,91,190,73,26
04013422203,107,218,93,199
04013422209,330,283,262,150
04013422210,328,313,274,293
04013422211,158,106,84,105
04013422212,122,130,144,93
04013422213,117,139,48,107
04013422215,50,143,86,68
04013422216,157,43,258,162
04013422217,144,59,111,138
04013422218,104,286,67,104
04013422219,224,143,79,192
04013422220,64,59,74,92
04013422221,117,224,111,96
04013422222,85,65,101,46
04013422223,85,113,63,166
04013422224,0,0,0,0
04013422225,0,0,0,0
04013422226,0,0,0,0
04013422227,68,43,52,33
04013422301,105,252,189,133
04013422302,238,166,80,251
04013422304,31,60,52,58
04013422305,231,153,306,83
04013422307,233,133,208,105
04013422308,248,247,346,79
04013422309,177,223,160,228
04013422401,246,135,160,32
04013422402,236,212,244,164
04013422403,166,149,189,192
04013422404,155,208,152,149
04013422501,201,196,178,167
04013422502,220,297,185,238
04013422503,207,217,167,251
04013422504,147,151,112,165
04013422506,288,121,227,157
04013422507,216,161,157,102
04013422508,166,40,52,128
04013422509,185,146,173,250
04013422510,80,111,140,37
04013422511,65,66,50,90
04013422512,148,255,110,208
04013422513,143,163,151,213
04013422514,239,160,113,200
04013422607,17,25,57,0
04013422609,127,118,86,204
04013422610,68,13,66,14
04013422615,370,67,194,207
04013422617,210,85,208,101
04013422618,12,28,0,0
04013422620,107,170,81,172
04013422621,100,229,216,127
04013422622,200,158,228,162
04013422623,164,495,309,605
04013422624,0,22,0,0
04013422625,69,180,109,156
04013422626,33,0,34,42
04013422627,180,121,169,70
04013422628,75,220,166,167
04013422629,110,127,43,206
04013422630,91,215,184,85
04013422632,94,80,67,108
04013422633,91,73,59,178
04013422634,180,49,53,58
04013422636,13,187,159,202
04013422637,115,56,190,139
04013422638,287,61,208,40
04013422639,15,0,0,0
04013422640,132,23,217,35
04013422642,145,206,134,130
04013422643,154,249,161,309
04013422647,537,441,553,438
04013422648,185,294,283,212
04013422649,315,173,157,237
04013422650,19,38,14,74
04013422651,199,201,236,153
04013422652,0,33,0,14
04013422653,124,152,165,198
04013422654,225,283,351,223
04013422655,209,106,185,193
04013422656,302,371,265,320
04013422657,188,94,190,171
04013422658,222,250,320,250
04013422659,9,22,89,8
04013422660,387,108,214,147
04013522801,0,0,0,0
04013522802,0,7,0,0
04013522901,337,170,152,62
04013522903,256,157,124,240
04013522904,90,62,146,114
04013523002,79,184,151,179
04013523005,329,184,464,138
04013523006,370,275,227,170
04013523007,25,72,164,177
04013523008,207,122,62,80
04013523102,225,355,198,338
04013523103,178,277,254,248
04013523104,576,238,297,254
04013610001,23,34,28,76
04013610002,171,295,117,373
04013610100,9,32,5,37
04013610201,30,132,72,165
04013610202,27,70,0,31
04013610301,95,58,82,175
04013610302,128,282,143,445
04013610400,280,219,126,201
04013610500,309,77,196,133
04013610600,269,128,296,156
04013610700,191,153,253,176
04013610800,278,336,302,429
04013610901,179,221,87,383
04013610902,267,231,163,92
04013610903,107,234,89,211
04013611000,119,116,115,196
04013611100,119,323,220,147
04013611200,221,344,304,225
04013611300,325,153,302,259
04013611400,160,208,220,338
04013611500,263,536,505,306
04013611600,91,33,66,97
04013611700,155,128,309,198
04013611800,256,293,196,194
04013611900,101,200,116,136
04013612000,121,208,166,130
04013612200,294,381,399,373
04013612301,321,167,408,100
04013612302,126,263,323,265
04013612401,110,124,181,253
04013612402,234,115,205,116
04013612500,75,235,169,109
04013612600,45,53,36,51
04013612700,44,62,31,82
04013612800,92,39,71,108
04013612900,49,95,90,66
04013613000,129,115,159,115
04013613100,7,75,14,46
04013613200,63,28,134,28
04013613300,202,173,245,165
04013613400,186,82,104,85
04013613500,97,183,108,413
04013613601,91,138,125,130
04013613602,426,225,281,194
04013613700,187,374,305,211
04013613800,146,120,150,63
04013613900,248,146,179,277
04013614000,198,152,144,72
04013614100,130,305,236,209
04013614200,142,79,110,156
04013614300,86,76,115,44
04013614400,150,62,218,74
04013614500,150,119,98,183
04013614601,224,28,89,108
04013614602,226,93,273,119
04013614700,157,168,111,169
04013614800,43,196,101,212
04013614900,119,236,173,95
04013615001,222,387,204,331
04013615002,155,283,199,208
04013615100,251,201,204,176
04013615201,259,256,218,413
04013615202,46,118,104,136
04013615300,0,0,0,0
04013615400,49,36,0,0
04013615500,12,6,12,0
04013615600,114,17,71,56
04013615700,138,120,96,43
04013615800,82,136,110,136
04013615900,177,86,158,53
04013616000,34,45,38,27
04013616100,68,125,42,136
04013616200,189,80,96,177
04013616300,46,57,52,70
04013616400,572,248,526,196
04013616500,142,127,63,197
04013616600,116,123,131,200
04013616700,201,109,226,203
04013616800,170,81,218,160
04013616900,139,143,28,86
04013617001,0,0,0,0
04013617002,64,117,147,269
04013617100,146,107,66,80
04013617200,79,143,131,131
04013617300,93,135,98,159
04013617400,135,195,269,68
04013617500,11,36,16,12
04013617600,279,157,127,188
04013617700,151,30,70,145
04013617800,78,75,49,63
04013617900,68,56,86,22
04013618000,112,109,194,145
04013618100,171,120,89,183
04013618200,115,235,255,131
04013618300,59,173,75,115
04013618400,113,110,111,193
04013618500,405,33,231,80
04013618600,187,92,170,129
04013618700,202,129,86,120
04013618800,162,226,309,98
04013618900,160,82,72,256
04013619000,74,14,39,364
04013619100,248,87,210,44
04013619200,255,258,179,243
04013619300,331,101,124,125
04013619400,236,218,232,153
04013619500,270,191,273,25
04013619601,0,0,0,0
04013619602,88,42,145,37
04013619700,112,67,71,34
04013619800,189,111,106,197
04013619900,527,235,185,299
04013723304,178,225,167,245
04013723305,122,68,65,128
04013723306,1020,1128,0,6
04013723307,36,109,68,129
04013723309,46,52,76,96
04013723310,118,67,52,104
04013723311,103,246,184,234
04013810000,142,60,136,122
04013810100,169,333,164,134
04013810200,102,66,127,133
04013810300,229,578,388,256
04013810400,282,46,318,108
04013810500,176,212,179,155
04013810600,249,98,172,119
04013810700,236,216,243,213
04013810800,111,182,143,143
04013810900,261,284,266,237
04013811000,97,100,93,100
04013811100,260,157,216,73
04013811200,151,123,149,86
04013811300,16,150,185,51
04013811400,233,223,178,100
04013811500,87,105,105,63
04013811600,122,146,176,140
04013811700,78,78,79,133
04013811800,45,61,24,53
04013811900,243,200,148,35
04013812000,102,120,205,210
04013812100,189,137,275,246
04013812200,477,246,444,220
04013812300,274,149,243,180
04013812400,419,468,560,324
04013812500,89,136,122,105
04013812600,245,157,85,426
04013812700,210,174,211,155
04013812801,115,174,197,117
04013812802,173,362,380,206
04013812900,183,56,176,158
04013813000,107,151,87,297
04013813100,225,189,151,162
04013813200,12,290,207,194
04013813300,78,358,272,283
04013813400,79,154,89,229
04013813500,120,191,92,224
04013813600,172,139,154,186
04013813700,0,0,17,0
04013813800,0,0,0,0
04013813900,331,258,194,311
04013814000,32,51,15,38
04013814100,270,191,357,176
04013814200,81,115,72,143
04013814300,64,239,47,279
04013814400,256,213,187,200
04013814500,130,156,197,321
04013814600,294,239,177,358
04013814700,207,214,275,317
04013814801,72,191,151,88
04013814802,264,238,304,243
04013814900,179,203,188,140
04013815000,148,106,137,132
04013815100,412,179,332,206
04013815201,152,349,213,274
04013815202,267,123,103,198
04013815203,148,256,122,333
04013815300,76,117,109,201
04013815401,79,131,137,208
04013815402,211,171,246,382
04013815501,278,147,174,209
04013815502,93,138,0,116
04013815601,114,39,103,21
04013815602,179,321,281,338
04013815700,143,216,195,234
04013815800,192,368,203,323
04013815901,136,399,209,259
04013815902,278,350,282,368
04013816001,94,104,51,292
04013816002,57,148,316,179
04013816003,62,187,121,144
04013816004,216,374,305,203
04013816005,76,174,196,250
04013816100,326,272,353,274
04013816200,167,100,198,193
04013816301,0,0,0,17
04013816302,195,192,115,250
04013816401,157,259,158,181
04013816402,174,160,195,177
04013816501,21,168,41,157
04013816502,64,113,154,59
04013816600,210,116,130,245
04013816700,49,172,139,149
04013816800,347,288,354,252
04013816901,92,264,216,280
04013816902,119,107,94,233
04013816903,100,84,168,144
04013816904,291,164,281,113
04013817000,53,120,48,188
04013817101,212,246,50,249
04013817102,293,242,139,198
04013817103,223,190,169,264
04013817200,335,363,313,195
04013817300,0,24,0,0
04013817400,0,37,0,6
04013817500,26,0,0,0
04013817600,333,376,332,319
04013940700,0,0,0,0
04013941000,209,147,85,105
04013941100,0,0,0,0
04013941200,51,23,50,56
04013941300,183,136,172,175
04013980100,0,0,0,0
04013980400,2,0,0,0
04013980500,0,0,0,0
04013980700,0,0,0,0
04013980900,0,0,0,0
04013981000,91,53,44,34
04021000201,0,69,141,86
04021000204,670,448,701,412
04021000206,439,300,247,219
04021000208,280,216,262,137
04021000211,212,74,142,215
04021000212,201,367,464,505
04021000215,61,89,107,157
04021000216,193,235,125,108
04021000217,296,303,340,262
04021000218,297,266,587,264
04021000219,96,181,220,169
04021000220,263,120,190,156
04021000221,201,230,85,298
04021000222,251,233,546,238
04021000223,279,159,277,78
04021000224,359,261,234,127
04021000225,58,194,143,50
04021000226,241,284,277,275
04021000227,32,208,435,108
04021000228,31,234,170,69
04021000229,240,116,233,51
04021000307,116,56,29,65
04021000309,34,162,24,27
04021000310,47,36,98,67
04021000311,89,52,75,41
04021000312,187,16,101,79
04021000313,135,18,109,100
04021000315,288,198,172,112
04021000316,60,109,135,128
04021000317,20,117,57,0
04021000319,0,0,0,0
04021000320,46,42,79,42
04021000321,133,47,60,18
04021000322,60,94,246,67
04021000323,0,11,5,22
04021000324,68,149,92,85
04021000325,0,24,62,14
04021000400,18,119,50,97
04021000603,171,124,216,70
04021000604,0,0,0,0
04021000700,56,88,10,106
04021000802,178,116,79,147
04021000804,43,10,33,0
04021000805,95,56,62,256
04021000806,365,292,605,178
04021000807,355,310,11,9
04021000808,937,687,20,12
04021000902,40,117,135,132
04021000903,547,582,22,24
04021000904,16,25,0,38
04021001000,306,69,235,87
04021001100,174,365,247,498
04021001200,377,107,0,53
04021001303,37,65,54,40
04021001305,130,99,186,158
04021001306,231,103,139,195
04021001307,150,184,115,55
04021001308,116,53,74,73
04021001309,147,319,160,294
04021001310,131,350,204,210
04021001403,295,37,81,85
04021001404,170,83,91,95
04021001405,206,77,172,125
04021001406,110,108,125,191
04021001407,78,44,79,26
04021001408,0,41,89,41
04021001500,16,61,83,47
04021001600,192,303,82,229
04021001701,58,31,45,20
04021001704,309,384,300,179
04021001705,233,441,272,414
04021001706,215,165,186,219
04021001707,283,429,383,135
04021001709,461,493,238,428
04021001712,310,137,114,261
04021001713,54,91,30,137
04021001714,111,13,50,186
04021001715,199,301,223,180
04021001716,357,383,418,84
04021001717,0,0,0,0
04021001900,130,32,137,120
04021002001,196,131,68,122
04021002004,122,23,170,71
04021002005,787,732,13,11
04021002104,134,13,61,97
04021002105,215,35,154,0
04021002106,70,91,59,101
04021002107,327,202,122,124
04021002200,113,19,77,70
04021002300,73,32,16,23
04021002400,33,89,25,32
04021941200,156,212,288,86
04021941300,81,88,105,122
04021941401,205,268,260,162
04021941402,31,61,87,109
